NumFiles,MinPT,MinP,MinIPChi2,#1.TotalTrueXiccpp,#1.TotalTrueXiccppTracks,#1.TotalXiccppTracks,#1.TotalBackgroundTracks,#2.TotalTruePions,#2.TotalTrueXiccppPions,#2.TotalXiccppPions,#2.TotalBackgroundPions,#3.TotalTrueKaons,#3.TotalTrueXiccppKaons,#3.TotalXiccppKaons,#3.TotalBackgroundKaons
10,370,2500,6.5,0,5782,2377,75452,615339,2887,878,52695,87865,1912,901,9680
10,370,2750,6.5,0,5782,2354,73580,615339,2887,860,51348,87865,1912,896,9476
10,370,3000,6.5,0,5782,2333,71648,615339,2887,846,49908,87865,1912,889,9306
10,370,3250,6.5,0,5782,2311,69779,615339,2887,836,48535,87865,1912,877,9107
10,370,3500,6.5,0,5782,2289,67922,615339,2887,821,47198,87865,1912,870,8907
10,370,3750,6.5,0,5782,2266,66156,615339,2887,805,45881,87865,1912,863,8745
10,440,750,6.5,0,5782,2260,65755,615339,2887,800,45115,87865,1912,866,8795
10,440,500,6.5,0,5782,2260,65755,615339,2887,800,45115,87865,1912,866,8795
10,440,1000,6.5,0,5782,2260,65755,615339,2887,800,45115,87865,1912,866,8795
10,440,1250,6.5,0,5782,2260,65755,615339,2887,800,45115,87865,1912,866,8795
10,440,1500,6.5,0,5782,2260,65754,615339,2887,800,45114,87865,1912,866,8795
10,440,1750,6.5,0,5782,2260,65705,615339,2887,800,45078,87865,1912,866,8791
10,440,2250,6.5,0,5782,2248,64224,615339,2887,788,43997,87865,1912,866,8647
10,440,2000,6.5,0,5782,2258,65133,615339,2887,798,44658,87865,1912,866,8742
10,440,3500,6.5,0,5782,2172,57709,615339,2887,738,39305,87865,1912,840,7931
10,440,3250,6.5,0,5782,2191,59086,615339,2887,752,40281,87865,1912,845,8081
10,440,3000,6.5,0,5782,2208,60465,615339,2887,760,41277,87865,1912,854,8243
10,440,2500,6.5,0,5782,2241,63093,615339,2887,783,43173,87865,1912,864,8533
10,440,2750,6.5,0,5782,2224,61824,615339,2887,769,42271,87865,1912,861,8372
10,440,3750,6.5,0,5782,2153,56358,615339,2887,725,38318,87865,1912,834,7800
10,510,500,6.5,0,5782,2114,53380,615339,2887,714,35820,87865,1912,816,7554
10,510,750,6.5,0,5782,2114,53380,615339,2887,714,35820,87865,1912,816,7554
10,510,1000,6.5,0,5782,2114,53380,615339,2887,714,35820,87865,1912,816,7554
10,510,1250,6.5,0,5782,2114,53380,615339,2887,714,35820,87865,1912,816,7554
10,510,1500,6.5,0,5782,2114,53380,615339,2887,714,35820,87865,1912,816,7554
10,510,2000,6.5,0,5782,2114,53348,615339,2887,714,35797,87865,1912,816,7549
10,510,1750,6.5,0,5782,2114,53380,615339,2887,714,35820,87865,1912,816,7554
10,510,2250,6.5,0,5782,2110,53007,615339,2887,710,35561,87865,1912,816,7510
10,510,2500,6.5,0,5782,2106,52377,615339,2887,707,35104,87865,1912,815,7445
10,510,2750,6.5,0,5782,2095,51572,615339,2887,698,34539,87865,1912,813,7334
10,510,3000,6.5,0,5782,2084,50634,615339,2887,692,33861,87865,1912,808,7239
10,510,3250,6.5,0,5782,2068,49678,615339,2887,685,33179,87865,1912,799,7125
10,510,3500,6.5,0,5782,2052,48698,615339,2887,673,32499,87865,1912,795,7012
10,580,500,6.5,0,5782,1950,43888,615339,2887,613,28830,87865,1912,759,6503
10,580,1000,6.5,0,5782,1950,43888,615339,2887,613,28830,87865,1912,759,6503
10,510,3750,6.5,0,5782,2037,47692,615339,2887,662,31783,87865,1912,791,6906
10,580,750,6.5,0,5782,1950,43888,615339,2887,613,28830,87865,1912,759,6503
10,580,1250,6.5,0,5782,1950,43888,615339,2887,613,28830,87865,1912,759,6503
10,580,1500,6.5,0,5782,1950,43888,615339,2887,613,28830,87865,1912,759,6503
10,580,1750,6.5,0,5782,1950,43888,615339,2887,613,28830,87865,1912,759,6503
10,580,2000,6.5,0,5782,1950,43888,615339,2887,613,28830,87865,1912,759,6503
10,580,2500,6.5,0,5782,1948,43636,615339,2887,611,28646,87865,1912,759,6478
10,580,2250,6.5,0,5782,1950,43873,615339,2887,613,28822,87865,1912,759,6499
10,580,2750,6.5,0,5782,1940,43197,615339,2887,605,28340,87865,1912,757,6417
10,580,3000,6.5,0,5782,1932,42604,615339,2887,601,27914,87865,1912,753,6349
10,580,3250,6.5,0,5782,1922,41943,615339,2887,598,27449,87865,1912,746,6274
10,580,3500,6.5,0,5782,1908,41234,615339,2887,587,26956,87865,1912,743,6189
10,580,3750,6.5,0,5782,1899,40517,615339,2887,580,26451,87865,1912,741,6107
10,650,500,6.5,0,5782,1806,36299,615339,2887,531,23335,87865,1912,706,5577
10,650,750,6.5,0,5782,1806,36299,615339,2887,531,23335,87865,1912,706,5577
10,650,1250,6.5,0,5782,1806,36299,615339,2887,531,23335,87865,1912,706,5577
10,650,1500,6.5,0,5782,1806,36299,615339,2887,531,23335,87865,1912,706,5577
10,650,1000,6.5,0,5782,1806,36299,615339,2887,531,23335,87865,1912,706,5577
10,650,1750,6.5,0,5782,1806,36299,615339,2887,531,23335,87865,1912,706,5577
10,650,2000,6.5,0,5782,1806,36299,615339,2887,531,23335,87865,1912,706,5577
10,650,2250,6.5,0,5782,1806,36299,615339,2887,531,23335,87865,1912,706,5577
10,650,2500,6.5,0,5782,1806,36289,615339,2887,531,23328,87865,1912,706,5576
10,650,2750,6.5,0,5782,1804,36134,615339,2887,529,23221,87865,1912,706,5552
10,650,3000,6.5,0,5782,1798,35804,615339,2887,526,22982,87865,1912,703,5518
10,650,3250,6.5,0,5782,1793,35375,615339,2887,525,22689,87865,1912,699,5466
10,650,3500,6.5,0,5782,1785,34898,615339,2887,520,22363,87865,1912,696,5412
10,650,3750,6.5,0,5782,1778,34384,615339,2887,515,22003,87865,1912,694,5353
10,720,500,6.5,0,5782,1643,30351,615339,2887,457,19166,87865,1912,634,4823
10,720,750,6.5,0,5782,1643,30351,615339,2887,457,19166,87865,1912,634,4823
10,720,1000,6.5,0,5782,1643,30351,615339,2887,457,19166,87865,1912,634,4823
10,720,1250,6.5,0,5782,1643,30351,615339,2887,457,19166,87865,1912,634,4823
10,720,1500,6.5,0,5782,1643,30351,615339,2887,457,19166,87865,1912,634,4823
10,720,2000,6.5,0,5782,1643,30351,615339,2887,457,19166,87865,1912,634,4823
10,720,2250,6.5,0,5782,1643,30351,615339,2887,457,19166,87865,1912,634,4823
10,720,1750,6.5,0,5782,1643,30351,615339,2887,457,19166,87865,1912,634,4823
10,720,2500,6.5,0,5782,1643,30351,615339,2887,457,19166,87865,1912,634,4823
10,720,2750,6.5,0,5782,1643,30350,615339,2887,457,19165,87865,1912,634,4823
10,720,3000,6.5,0,5782,1640,30246,615339,2887,456,19096,87865,1912,632,4810
10,720,3250,6.5,0,5782,1639,30015,615339,2887,455,18944,87865,1912,632,4776
10,720,3500,6.5,0,5782,1634,29701,615339,2887,451,18730,87865,1912,631,4741
10,720,3750,6.5,0,5782,1629,29359,615339,2887,448,18497,87865,1912,629,4700
10,790,500,6.5,0,5782,1500,25508,615339,2887,401,15849,87865,1912,569,4134
10,790,750,6.5,0,5782,1500,25508,615339,2887,401,15849,87865,1912,569,4134
10,790,1000,6.5,0,5782,1500,25508,615339,2887,401,15849,87865,1912,569,4134
10,790,1250,6.5,0,5782,1500,25508,615339,2887,401,15849,87865,1912,569,4134
10,790,1500,6.5,0,5782,1500,25508,615339,2887,401,15849,87865,1912,569,4134
10,790,1750,6.5,0,5782,1500,25508,615339,2887,401,15849,87865,1912,569,4134
10,790,2000,6.5,0,5782,1500,25508,615339,2887,401,15849,87865,1912,569,4134
10,790,2750,6.5,0,5782,1500,25508,615339,2887,401,15849,87865,1912,569,4134
10,790,2500,6.5,0,5782,1500,25508,615339,2887,401,15849,87865,1912,569,4134
10,790,2250,6.5,0,5782,1500,25508,615339,2887,401,15849,87865,1912,569,4134
10,790,3000,6.5,0,5782,1500,25506,615339,2887,401,15847,87865,1912,569,4134
10,790,3250,6.5,0,5782,1499,25419,615339,2887,400,15789,87865,1912,569,4119
10,790,3500,6.5,0,5782,1497,25245,615339,2887,398,15668,87865,1912,569,4104
10,790,3750,6.5,0,5782,1494,25031,615339,2887,396,15518,87865,1912,568,4082
10,860,750,6.5,0,5782,1389,21498,615339,2887,357,13088,87865,1912,518,3594
10,860,500,6.5,0,5782,1389,21498,615339,2887,357,13088,87865,1912,518,3594
10,860,1000,6.5,0,5782,1389,21498,615339,2887,357,13088,87865,1912,518,3594
10,860,1250,6.5,0,5782,1389,21498,615339,2887,357,13088,87865,1912,518,3594
10,860,1500,6.5,0,5782,1389,21498,615339,2887,357,13088,87865,1912,518,3594
10,860,1750,6.5,0,5782,1389,21498,615339,2887,357,13088,87865,1912,518,3594
10,860,2250,6.5,0,5782,1389,21498,615339,2887,357,13088,87865,1912,518,3594
10,860,2000,6.5,0,5782,1389,21498,615339,2887,357,13088,87865,1912,518,3594
10,860,2750,6.5,0,5782,1389,21498,615339,2887,357,13088,87865,1912,518,3594
10,860,2500,6.5,0,5782,1389,21498,615339,2887,357,13088,87865,1912,518,3594
10,860,3000,6.5,0,5782,1389,21497,615339,2887,357,13087,87865,1912,518,3594
10,860,3250,6.5,0,5782,1389,21497,615339,2887,357,13087,87865,1912,518,3594
10,860,3500,6.5,0,5782,1388,21450,615339,2887,356,13059,87865,1912,518,3591
10,930,500,6.5,0,5782,1290,18410,615339,2887,327,11043,87865,1912,471,3139
10,860,3750,6.5,0,5782,1387,21345,615339,2887,355,12988,87865,1912,518,3577
10,930,750,6.5,0,5782,1290,18410,615339,2887,327,11043,87865,1912,471,3139
10,930,1000,6.5,0,5782,1290,18410,615339,2887,327,11043,87865,1912,471,3139
10,930,1250,6.5,0,5782,1290,18410,615339,2887,327,11043,87865,1912,471,3139
10,930,1500,6.5,0,5782,1290,18410,615339,2887,327,11043,87865,1912,471,3139
10,930,1750,6.5,0,5782,1290,18410,615339,2887,327,11043,87865,1912,471,3139
10,930,2000,6.5,0,5782,1290,18410,615339,2887,327,11043,87865,1912,471,3139
10,930,2500,6.5,0,5782,1290,18410,615339,2887,327,11043,87865,1912,471,3139
10,930,2250,6.5,0,5782,1290,18410,615339,2887,327,11043,87865,1912,471,3139
10,930,2750,6.5,0,5782,1290,18410,615339,2887,327,11043,87865,1912,471,3139
10,930,3250,6.5,0,5782,1290,18410,615339,2887,327,11043,87865,1912,471,3139
10,930,3000,6.5,0,5782,1290,18410,615339,2887,327,11043,87865,1912,471,3139
10,930,3500,6.5,0,5782,1290,18410,615339,2887,327,11043,87865,1912,471,3139
10,930,3750,6.5,0,5782,1289,18371,615339,2887,326,11015,87865,1912,471,3137
10,300,750,7.0,0,5782,2499,93291,615339,2887,1002,66541,87865,1912,921,10723
10,300,500,7.0,0,5782,2499,93291,615339,2887,1002,66541,87865,1912,921,10723
10,300,1250,7.0,0,5782,2498,93075,615339,2887,1001,66386,87865,1912,921,10702
10,300,1000,7.0,0,5782,2499,93290,615339,2887,1002,66540,87865,1912,921,10723
10,300,1500,7.0,0,5782,2485,91769,615339,2887,988,65456,87865,1912,921,10596
10,300,1750,7.0,0,5782,2474,89807,615339,2887,978,64055,87865,1912,920,10427
10,300,2000,7.0,0,5782,2467,87460,615339,2887,971,62351,87865,1912,920,10248
10,300,2250,7.0,0,5782,2447,84945,615339,2887,955,60538,87865,1912,916,10010
10,300,2500,7.0,0,5782,2430,82488,615339,2887,940,58723,87865,1912,914,9814
10,300,2750,7.0,0,5782,2393,79986,615339,2887,911,56865,87865,1912,906,9587
10,300,3500,7.0,0,5782,2312,72960,615339,2887,862,51642,87865,1912,874,8950
10,300,3250,7.0,0,5782,2338,75211,615339,2887,880,53285,87865,1912,882,9163
10,300,3000,7.0,0,5782,2366,77530,615339,2887,894,55009,87865,1912,896,9383
10,300,3750,7.0,0,5782,2283,70840,615339,2887,842,50043,87865,1912,865,8759
10,370,500,7.0,0,5782,2329,74744,615339,2887,879,52266,87865,1912,876,9209
10,370,1000,7.0,0,5782,2329,74744,615339,2887,879,52266,87865,1912,876,9209
10,370,1750,7.0,0,5782,2324,73879,615339,2887,875,51646,87865,1912,875,9136
10,370,750,7.0,0,5782,2329,74744,615339,2887,879,52266,87865,1912,876,9209
10,370,1500,7.0,0,5782,2328,74638,615339,2887,878,52186,87865,1912,876,9204
10,370,1250,7.0,0,5782,2329,74742,615339,2887,879,52265,87865,1912,876,9209
10,370,2000,7.0,0,5782,2320,72566,615339,2887,871,50708,87865,1912,875,9028
10,370,2250,7.0,0,5782,2305,70984,615339,2887,857,49580,87865,1912,874,8881
10,370,3000,7.0,0,5782,2249,65793,615339,2887,815,45777,87865,1912,860,8401
10,370,2500,7.0,0,5782,2293,69324,615339,2887,847,48368,87865,1912,872,8740
10,370,2750,7.0,0,5782,2270,67576,615339,2887,829,47108,87865,1912,867,8553
10,370,3250,7.0,0,5782,2228,64063,615339,2887,805,44511,87865,1912,849,8219
10,370,3500,7.0,0,5782,2206,62353,615339,2887,790,43279,87865,1912,842,8038
10,370,3750,7.0,0,5782,2184,60729,615339,2887,775,42063,87865,1912,835,7893
10,440,500,7.0,0,5782,2187,60333,615339,2887,777,41359,87865,1912,840,7919
10,440,750,7.0,0,5782,2187,60333,615339,2887,777,41359,87865,1912,840,7919
10,440,1000,7.0,0,5782,2187,60333,615339,2887,777,41359,87865,1912,840,7919
10,440,1250,7.0,0,5782,2187,60333,615339,2887,777,41359,87865,1912,840,7919
10,440,1500,7.0,0,5782,2187,60332,615339,2887,777,41358,87865,1912,840,7919
10,440,1750,7.0,0,5782,2187,60288,615339,2887,777,41326,87865,1912,840,7915
10,440,3250,7.0,0,5782,2119,54156,615339,2887,729,36872,87865,1912,820,7280
10,440,2750,7.0,0,5782,2151,56679,615339,2887,746,38712,87865,1912,835,7540
10,440,3000,7.0,0,5782,2135,55427,615339,2887,737,37789,87865,1912,828,7427
10,440,2000,7.0,0,5782,2185,59763,615339,2887,775,40946,87865,1912,840,7871
10,440,2500,7.0,0,5782,2168,57866,615339,2887,760,39557,87865,1912,838,7687
10,440,2250,7.0,0,5782,2175,58918,615339,2887,765,40333,87865,1912,840,7785
10,440,3750,7.0,0,5782,2081,51664,615339,2887,702,35074,87865,1912,809,7030
10,440,3500,7.0,0,5782,2100,52896,615339,2887,715,35976,87865,1912,815,7147
10,510,500,7.0,0,5782,2048,48836,615339,2887,696,32747,87865,1912,792,6793
10,510,750,7.0,0,5782,2048,48836,615339,2887,696,32747,87865,1912,792,6793
10,510,1000,7.0,0,5782,2048,48836,615339,2887,696,32747,87865,1912,792,6793
10,510,1250,7.0,0,5782,2048,48836,615339,2887,696,32747,87865,1912,792,6793
10,510,1500,7.0,0,5782,2048,48836,615339,2887,696,32747,87865,1912,792,6793
10,510,1750,7.0,0,5782,2048,48836,615339,2887,696,32747,87865,1912,792,6793
10,510,2000,7.0,0,5782,2048,48808,615339,2887,696,32727,87865,1912,792,6788
10,510,2500,7.0,0,5782,2040,47914,615339,2887,689,32080,87865,1912,791,6703
10,510,2250,7.0,0,5782,2044,48490,615339,2887,692,32509,87865,1912,792,6753
10,510,2750,7.0,0,5782,2029,47160,615339,2887,680,31555,87865,1912,789,6600
10,510,3000,7.0,0,5782,2018,46305,615339,2887,674,30932,87865,1912,784,6516
10,510,3500,7.0,0,5782,1987,44534,615339,2887,655,29687,87865,1912,772,6309
10,510,3250,7.0,0,5782,2003,45429,615339,2887,667,30310,87865,1912,776,6412
10,580,500,7.0,0,5782,1888,40083,615339,2887,597,26293,87865,1912,737,5849
10,580,750,7.0,0,5782,1888,40083,615339,2887,597,26293,87865,1912,737,5849
10,580,1000,7.0,0,5782,1888,40083,615339,2887,597,26293,87865,1912,737,5849
10,510,3750,7.0,0,5782,1972,43617,615339,2887,644,29030,87865,1912,768,6216
10,580,1250,7.0,0,5782,1888,40083,615339,2887,597,26293,87865,1912,737,5849
10,580,1500,7.0,0,5782,1888,40083,615339,2887,597,26293,87865,1912,737,5849
10,580,1750,7.0,0,5782,1888,40083,615339,2887,597,26293,87865,1912,737,5849
10,580,2000,7.0,0,5782,1888,40083,615339,2887,597,26293,87865,1912,737,5849
10,580,2250,7.0,0,5782,1888,40069,615339,2887,597,26285,87865,1912,737,5846
10,580,2500,7.0,0,5782,1886,39850,615339,2887,595,26119,87865,1912,737,5830
10,580,2750,7.0,0,5782,1878,39439,615339,2887,589,25835,87865,1912,735,5774
10,580,3750,7.0,0,5782,1838,37009,615339,2887,564,24118,87865,1912,720,5496
10,580,3500,7.0,0,5782,1847,37662,615339,2887,571,24579,87865,1912,722,5570
10,580,3250,7.0,0,5782,1861,38301,615339,2887,582,25024,87865,1912,725,5647
10,580,3000,7.0,0,5782,1870,38902,615339,2887,585,25444,87865,1912,731,5715
10,650,500,7.0,0,5782,1749,33096,615339,2887,517,21240,87865,1912,687,5013
10,650,750,7.0,0,5782,1749,33096,615339,2887,517,21240,87865,1912,687,5013
10,650,1250,7.0,0,5782,1749,33096,615339,2887,517,21240,87865,1912,687,5013
10,650,1000,7.0,0,5782,1749,33096,615339,2887,517,21240,87865,1912,687,5013
10,650,1500,7.0,0,5782,1749,33096,615339,2887,517,21240,87865,1912,687,5013
10,650,1750,7.0,0,5782,1749,33096,615339,2887,517,21240,87865,1912,687,5013
10,650,2000,7.0,0,5782,1749,33096,615339,2887,517,21240,87865,1912,687,5013
10,650,2250,7.0,0,5782,1749,33096,615339,2887,517,21240,87865,1912,687,5013
10,650,2500,7.0,0,5782,1749,33088,615339,2887,517,21234,87865,1912,687,5013
10,650,2750,7.0,0,5782,1747,32942,615339,2887,515,21134,87865,1912,687,4990
10,650,3000,7.0,0,5782,1741,32642,615339,2887,512,20910,87865,1912,684,4962
10,650,3250,7.0,0,5782,1736,32258,615339,2887,511,20652,87865,1912,680,4913
10,650,3500,7.0,0,5782,1728,31832,615339,2887,506,20363,87865,1912,677,4863
10,720,500,7.0,0,5782,1591,27623,615339,2887,444,17390,87865,1912,618,4339
10,650,3750,7.0,0,5782,1721,31362,615339,2887,501,20030,87865,1912,675,4810
10,720,1000,7.0,0,5782,1591,27623,615339,2887,444,17390,87865,1912,618,4339
10,720,750,7.0,0,5782,1591,27623,615339,2887,444,17390,87865,1912,618,4339
10,720,1250,7.0,0,5782,1591,27623,615339,2887,444,17390,87865,1912,618,4339
10,720,1500,7.0,0,5782,1591,27623,615339,2887,444,17390,87865,1912,618,4339
10,720,2000,7.0,0,5782,1591,27623,615339,2887,444,17390,87865,1912,618,4339
10,720,1750,7.0,0,5782,1591,27623,615339,2887,444,17390,87865,1912,618,4339
10,720,2250,7.0,0,5782,1591,27623,615339,2887,444,17390,87865,1912,618,4339
10,720,2500,7.0,0,5782,1591,27623,615339,2887,444,17390,87865,1912,618,4339
10,720,2750,7.0,0,5782,1591,27622,615339,2887,444,17389,87865,1912,618,4339
10,720,3000,7.0,0,5782,1588,27525,615339,2887,443,17323,87865,1912,616,4329
10,720,3250,7.0,0,5782,1587,27319,615339,2887,442,17191,87865,1912,616,4297
10,720,3500,7.0,0,5782,1582,27044,615339,2887,438,17006,87865,1912,615,4264
10,790,500,7.0,0,5782,1452,23219,615339,2887,388,14387,87865,1912,557,3717
10,720,3750,7.0,0,5782,1577,26733,615339,2887,435,16792,87865,1912,613,4228
10,790,750,7.0,0,5782,1452,23219,615339,2887,388,14387,87865,1912,557,3717
10,790,1000,7.0,0,5782,1452,23219,615339,2887,388,14387,87865,1912,557,3717
10,790,1250,7.0,0,5782,1452,23219,615339,2887,388,14387,87865,1912,557,3717
10,790,1500,7.0,0,5782,1452,23219,615339,2887,388,14387,87865,1912,557,3717
10,790,1750,7.0,0,5782,1452,23219,615339,2887,388,14387,87865,1912,557,3717
10,790,2000,7.0,0,5782,1452,23219,615339,2887,388,14387,87865,1912,557,3717
10,790,2250,7.0,0,5782,1452,23219,615339,2887,388,14387,87865,1912,557,3717
10,790,2500,7.0,0,5782,1452,23219,615339,2887,388,14387,87865,1912,557,3717
10,790,2750,7.0,0,5782,1452,23219,615339,2887,388,14387,87865,1912,557,3717
10,790,3000,7.0,0,5782,1452,23217,615339,2887,388,14385,87865,1912,557,3717
10,790,3250,7.0,0,5782,1451,23140,615339,2887,387,14334,87865,1912,557,3703
10,790,3500,7.0,0,5782,1449,22988,615339,2887,385,14230,87865,1912,557,3688
10,790,3750,7.0,0,5782,1446,22792,615339,2887,383,14091,87865,1912,556,3669
10,860,500,7.0,0,5782,1344,19565,615339,2887,345,11866,87865,1912,507,3231
10,860,750,7.0,0,5782,1344,19565,615339,2887,345,11866,87865,1912,507,3231
10,860,1000,7.0,0,5782,1344,19565,615339,2887,345,11866,87865,1912,507,3231
10,860,1250,7.0,0,5782,1344,19565,615339,2887,345,11866,87865,1912,507,3231
10,860,1500,7.0,0,5782,1344,19565,615339,2887,345,11866,87865,1912,507,3231
10,860,1750,7.0,0,5782,1344,19565,615339,2887,345,11866,87865,1912,507,3231
10,860,2000,7.0,0,5782,1344,19565,615339,2887,345,11866,87865,1912,507,3231
10,860,2250,7.0,0,5782,1344,19565,615339,2887,345,11866,87865,1912,507,3231
10,860,2750,7.0,0,5782,1344,19565,615339,2887,345,11866,87865,1912,507,3231
10,860,2500,7.0,0,5782,1344,19565,615339,2887,345,11866,87865,1912,507,3231
10,860,3000,7.0,0,5782,1344,19564,615339,2887,345,11865,87865,1912,507,3231
10,860,3250,7.0,0,5782,1344,19564,615339,2887,345,11865,87865,1912,507,3231
10,860,3500,7.0,0,5782,1343,19524,615339,2887,344,11843,87865,1912,507,3228
10,930,500,7.0,0,5782,1247,16774,615339,2887,315,10016,87865,1912,461,2824
10,860,3750,7.0,0,5782,1342,19427,615339,2887,343,11776,87865,1912,507,3215
10,930,1000,7.0,0,5782,1247,16774,615339,2887,315,10016,87865,1912,461,2824
10,930,750,7.0,0,5782,1247,16774,615339,2887,315,10016,87865,1912,461,2824
10,930,1250,7.0,0,5782,1247,16774,615339,2887,315,10016,87865,1912,461,2824
10,930,1500,7.0,0,5782,1247,16774,615339,2887,315,10016,87865,1912,461,2824
10,930,1750,7.0,0,5782,1247,16774,615339,2887,315,10016,87865,1912,461,2824
10,930,2000,7.0,0,5782,1247,16774,615339,2887,315,10016,87865,1912,461,2824
10,930,2250,7.0,0,5782,1247,16774,615339,2887,315,10016,87865,1912,461,2824
10,930,2500,7.0,0,5782,1247,16774,615339,2887,315,10016,87865,1912,461,2824
10,930,3000,7.0,0,5782,1247,16774,615339,2887,315,10016,87865,1912,461,2824
10,930,2750,7.0,0,5782,1247,16774,615339,2887,315,10016,87865,1912,461,2824
10,930,3250,7.0,0,5782,1247,16774,615339,2887,315,10016,87865,1912,461,2824
10,930,3500,7.0,0,5782,1247,16774,615339,2887,315,10016,87865,1912,461,2824
10,930,3750,7.0,0,5782,1246,16738,615339,2887,314,9991,87865,1912,461,2822
