NumFiles,MinPT,MinP,MinIPChi2,#1.TotalTrueXiccpp,#1.TotalTrueXiccppTracks,#1.TotalXiccppTracks,#1.TotalBackgroundTracks,#2.TotalTruePions,#2.TotalTrueXiccppPions,#2.TotalXiccppPions,#2.TotalBackgroundPions,#3.TotalTrueKaons,#3.TotalTrueXiccppKaons,#3.TotalXiccppKaons,#3.TotalBackgroundKaons
10,370,2500,1.0,0,5874,4231,363729,622662,2926,1584,258009,88970,1949,1672,53755
10,370,3500,1.0,0,5874,4093,331201,622662,2926,1490,232975,88970,1949,1628,49667
10,370,3750,1.0,0,5874,4055,323345,622662,2926,1467,227002,88970,1949,1613,48677
10,440,500,1.0,0,5874,3966,322185,622662,2926,1410,225253,88970,1949,1587,48995
10,440,750,1.0,0,5874,3966,322185,622662,2926,1410,225253,88970,1949,1587,48995
10,440,1000,1.0,0,5874,3966,322185,622662,2926,1410,225253,88970,1949,1587,48995
10,440,1250,1.0,0,5874,3966,322185,622662,2926,1410,225253,88970,1949,1587,48995
10,440,1500,1.0,0,5874,3966,322184,622662,2926,1410,225252,88970,1949,1587,48995
10,440,1750,1.0,0,5874,3966,321968,622662,2926,1410,225076,88970,1949,1587,48972
10,440,2000,1.0,0,5874,3962,319611,622662,2926,1406,223197,88970,1949,1587,48708
10,440,2250,1.0,0,5874,3944,315440,622662,2926,1388,219920,88970,1949,1587,48183
10,440,2500,1.0,0,5874,3934,310128,622662,2926,1382,215761,88970,1949,1583,47519
10,440,2750,1.0,0,5874,3911,304438,622662,2926,1365,211391,88970,1949,1577,46796
10,440,3000,1.0,0,5874,3884,298269,622662,2926,1350,206641,88970,1949,1565,46011
10,440,3500,1.0,0,5874,3826,285872,622662,2926,1311,197358,88970,1949,1546,44315
10,440,3250,1.0,0,5874,3858,292054,622662,2926,1334,201942,88970,1949,1555,45169
10,440,3750,1.0,0,5874,3798,279699,622662,2926,1293,192724,88970,1949,1536,43507
10,510,500,1.0,0,5874,3660,267384,622662,2926,1231,182960,88970,1949,1473,42180
10,510,750,1.0,0,5874,3660,267384,622662,2926,1231,182960,88970,1949,1473,42180
10,510,1250,1.0,0,5874,3660,267384,622662,2926,1231,182960,88970,1949,1473,42180
10,510,1000,1.0,0,5874,3660,267384,622662,2926,1231,182960,88970,1949,1473,42180
10,510,1500,1.0,0,5874,3660,267384,622662,2926,1231,182960,88970,1949,1473,42180
10,510,1750,1.0,0,5874,3660,267384,622662,2926,1231,182960,88970,1949,1473,42180
10,510,2000,1.0,0,5874,3659,267268,622662,2926,1230,182864,88970,1949,1473,42170
10,510,2250,1.0,0,5874,3653,265666,622662,2926,1224,181640,88970,1949,1473,41950
10,510,2500,1.0,0,5874,3649,262670,622662,2926,1221,179312,88970,1949,1472,41574
10,510,2750,1.0,0,5874,3632,258979,622662,2926,1209,176475,88970,1949,1467,41103
10,510,3000,1.0,0,5874,3614,254613,622662,2926,1201,173177,88970,1949,1457,40512
10,510,3250,1.0,0,5874,3594,250066,622662,2926,1190,169773,88970,1949,1448,39885
10,510,3500,1.0,0,5874,3568,245427,622662,2926,1171,166387,88970,1949,1441,39209
10,510,3750,1.0,0,5874,3544,240659,622662,2926,1154,162871,88970,1949,1434,38546
10,580,500,1.0,0,5874,3315,223257,622662,2926,1036,149506,88970,1949,1348,36339
10,580,1000,1.0,0,5874,3315,223257,622662,2926,1036,149506,88970,1949,1348,36339
10,580,750,1.0,0,5874,3315,223257,622662,2926,1036,149506,88970,1949,1348,36339
10,580,1500,1.0,0,5874,3315,223257,622662,2926,1036,149506,88970,1949,1348,36339
10,580,1250,1.0,0,5874,3315,223257,622662,2926,1036,149506,88970,1949,1348,36339
10,580,2000,1.0,0,5874,3315,223257,622662,2926,1036,149506,88970,1949,1348,36339
10,580,1750,1.0,0,5874,3315,223257,622662,2926,1036,149506,88970,1949,1348,36339
10,580,2250,1.0,0,5874,3315,223195,622662,2926,1036,149462,88970,1949,1348,36328
10,580,2500,1.0,0,5874,3313,222048,622662,2926,1034,148570,88970,1949,1348,36184
10,580,2750,1.0,0,5874,3303,220019,622662,2926,1027,147017,88970,1949,1345,35929
10,580,3000,1.0,0,5874,3292,217178,622662,2926,1023,144874,88970,1949,1338,35541
10,580,3250,1.0,0,5874,3279,213976,622662,2926,1017,142510,88970,1949,1331,35097
10,580,3500,1.0,0,5874,3261,210552,622662,2926,1004,140047,88970,1949,1326,34569
10,580,3750,1.0,0,5874,3245,206992,622662,2926,991,137431,88970,1949,1323,34078
10,650,500,1.0,0,5874,3033,187384,622662,2926,881,122942,88970,1949,1239,31302
10,650,750,1.0,0,5874,3033,187384,622662,2926,881,122942,88970,1949,1239,31302
10,650,1000,1.0,0,5874,3033,187384,622662,2926,881,122942,88970,1949,1239,31302
10,650,1250,1.0,0,5874,3033,187384,622662,2926,881,122942,88970,1949,1239,31302
10,650,1500,1.0,0,5874,3033,187384,622662,2926,881,122942,88970,1949,1239,31302
10,650,2000,1.0,0,5874,3033,187384,622662,2926,881,122942,88970,1949,1239,31302
10,650,1750,1.0,0,5874,3033,187384,622662,2926,881,122942,88970,1949,1239,31302
10,650,2250,1.0,0,5874,3033,187384,622662,2926,881,122942,88970,1949,1239,31302
10,650,2500,1.0,0,5874,3033,187349,622662,2926,881,122917,88970,1949,1239,31293
10,650,2750,1.0,0,5874,3031,186604,622662,2926,879,122359,88970,1949,1239,31193
10,650,3000,1.0,0,5874,3023,185023,622662,2926,876,121178,88970,1949,1234,30973
10,650,3500,1.0,0,5874,3005,180528,622662,2926,866,117944,88970,1949,1226,30291
10,650,3250,1.0,0,5874,3016,182926,622662,2926,873,119656,88970,1949,1230,30665
10,650,3750,1.0,0,5874,2995,177917,622662,2926,859,116055,88970,1949,1223,29924
10,720,500,1.0,0,5874,2765,158672,622662,2926,765,102223,88970,1949,1115,27094
10,720,750,1.0,0,5874,2765,158672,622662,2926,765,102223,88970,1949,1115,27094
10,720,1000,1.0,0,5874,2765,158672,622662,2926,765,102223,88970,1949,1115,27094
10,720,1250,1.0,0,5874,2765,158672,622662,2926,765,102223,88970,1949,1115,27094
10,720,2000,1.0,0,5874,2765,158672,622662,2926,765,102223,88970,1949,1115,27094
10,720,1750,1.0,0,5874,2765,158672,622662,2926,765,102223,88970,1949,1115,27094
10,720,1500,1.0,0,5874,2765,158672,622662,2926,765,102223,88970,1949,1115,27094
10,720,2250,1.0,0,5874,2765,158672,622662,2926,765,102223,88970,1949,1115,27094
10,720,2750,1.0,0,5874,2765,158664,622662,2926,765,102217,88970,1949,1115,27093
10,720,2500,1.0,0,5874,2765,158672,622662,2926,765,102223,88970,1949,1115,27094
10,720,3000,1.0,0,5874,2762,158135,622662,2926,764,101829,88970,1949,1113,27015
10,720,3500,1.0,0,5874,2752,155384,622662,2926,756,99868,88970,1949,1111,26589
10,720,3250,1.0,0,5874,2760,156959,622662,2926,762,100980,88970,1949,1113,26841
10,720,3750,1.0,0,5874,2746,153530,622662,2926,751,98518,88970,1949,1110,26339
10,790,1000,1.0,0,5874,2505,135124,622662,2926,656,85649,88970,1949,993,23345
10,790,500,1.0,0,5874,2505,135124,622662,2926,656,85649,88970,1949,993,23345
10,790,750,1.0,0,5874,2505,135124,622662,2926,656,85649,88970,1949,993,23345
10,790,1250,1.0,0,5874,2505,135124,622662,2926,656,85649,88970,1949,993,23345
10,790,1500,1.0,0,5874,2505,135124,622662,2926,656,85649,88970,1949,993,23345
10,790,1750,1.0,0,5874,2505,135124,622662,2926,656,85649,88970,1949,993,23345
10,790,2250,1.0,0,5874,2505,135124,622662,2926,656,85649,88970,1949,993,23345
10,790,2000,1.0,0,5874,2505,135124,622662,2926,656,85649,88970,1949,993,23345
10,790,2500,1.0,0,5874,2505,135124,622662,2926,656,85649,88970,1949,993,23345
10,790,2750,1.0,0,5874,2505,135124,622662,2926,656,85649,88970,1949,993,23345
10,790,3000,1.0,0,5874,2505,135114,622662,2926,656,85641,88970,1949,993,23344
10,790,3250,1.0,0,5874,2503,134709,622662,2926,654,85352,88970,1949,993,23282
10,790,3500,1.0,0,5874,2499,133869,622662,2926,650,84775,88970,1949,993,23145
10,790,3750,1.0,0,5874,2496,132641,622662,2926,648,83872,88970,1949,992,22988
10,860,500,1.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,750,1.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1000,1.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1250,1.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1500,1.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1750,1.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2000,1.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2250,1.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2500,1.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2750,1.0,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,3000,1.0,0,5874,2298,115707,622662,2926,578,72137,88970,1949,894,20312
10,860,3250,1.0,0,5874,2298,115706,622662,2926,578,72136,88970,1949,894,20312
10,860,3500,1.0,0,5874,2297,115436,622662,2926,577,71962,88970,1949,894,20268
10,860,3750,1.0,0,5874,2296,114775,622662,2926,576,71475,88970,1949,894,20187
10,930,500,1.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,750,1.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1250,1.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1000,1.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1500,1.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1750,1.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2000,1.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2250,1.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2500,1.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2750,1.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3000,1.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3250,1.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3750,1.0,0,5874,2118,99725,622662,2926,519,61182,88970,1949,812,17803
10,930,3500,1.0,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,300,500,1.5,0,5874,4652,467403,622662,2926,1896,342008,88970,1949,1773,64641
10,300,750,1.5,0,5874,4652,467403,622662,2926,1896,342008,88970,1949,1773,64641
10,300,1000,1.5,0,5874,4652,467403,622662,2926,1896,342008,88970,1949,1773,64641
10,300,1250,1.5,0,5874,4650,466669,622662,2926,1894,341396,88970,1949,1773,64567
10,300,1500,1.5,0,5874,4638,461545,622662,2926,1882,337118,88970,1949,1773,64074
10,300,2000,1.5,0,5874,4599,443689,622662,2926,1849,322449,88970,1949,1767,62261
10,300,1750,1.5,0,5874,4621,453471,622662,2926,1867,330450,88970,1949,1771,63251
10,300,2250,1.5,0,5874,4565,433083,622662,2926,1821,313902,88970,1949,1761,61091
10,300,3000,1.5,0,5874,4429,400325,622662,2926,1719,287921,88970,1949,1727,57367
10,300,2750,1.5,0,5874,4475,411214,622662,2926,1747,296501,88970,1949,1745,58636
10,300,2500,1.5,0,5874,4531,422072,622662,2926,1792,305091,88970,1949,1756,59870
10,300,3250,1.5,0,5874,4378,389842,622662,2926,1687,279777,88970,1949,1708,56070
10,300,3500,1.5,0,5874,4334,379664,622662,2926,1654,271970,88970,1949,1697,54802
10,300,3750,1.5,0,5874,4280,369853,622662,2926,1622,264407,88970,1949,1676,53599
10,370,750,1.5,0,5874,4293,388447,622662,2926,1638,277738,88970,1949,1680,56570
10,370,500,1.5,0,5874,4293,388447,622662,2926,1638,277738,88970,1949,1680,56570
10,370,2000,1.5,0,5874,4275,378812,622662,2926,1621,269948,88970,1949,1679,55520
10,370,1000,1.5,0,5874,4293,388447,622662,2926,1638,277738,88970,1949,1680,56570
10,370,1500,1.5,0,5874,4292,388039,622662,2926,1637,277394,88970,1949,1680,56538
10,370,1250,1.5,0,5874,4293,388445,622662,2926,1638,277737,88970,1949,1680,56570
10,370,1750,1.5,0,5874,4285,384578,622662,2926,1631,274580,88970,1949,1679,56140
10,370,2250,1.5,0,5874,4251,371676,622662,2926,1599,264261,88970,1949,1677,54695
10,370,3250,1.5,0,5874,4130,339235,622662,2926,1518,239036,88970,1949,1637,50731
10,370,3000,1.5,0,5874,4165,347420,622662,2926,1540,245307,88970,1949,1650,51781
10,370,2750,1.5,0,5874,4200,355723,622662,2926,1561,251773,88970,1949,1664,52784
10,370,2500,1.5,0,5874,4231,363724,622662,2926,1584,258005,88970,1949,1672,53754
10,370,3500,1.5,0,5874,4093,331196,622662,2926,1490,232971,88970,1949,1628,49666
10,370,3750,1.5,0,5874,4055,323340,622662,2926,1467,226998,88970,1949,1613,48676
10,440,500,1.5,0,5874,3966,322181,622662,2926,1410,225250,88970,1949,1587,48994
10,440,1000,1.5,0,5874,3966,322181,622662,2926,1410,225250,88970,1949,1587,48994
10,440,750,1.5,0,5874,3966,322181,622662,2926,1410,225250,88970,1949,1587,48994
10,440,1250,1.5,0,5874,3966,322181,622662,2926,1410,225250,88970,1949,1587,48994
10,440,1500,1.5,0,5874,3966,322180,622662,2926,1410,225249,88970,1949,1587,48994
10,440,1750,1.5,0,5874,3966,321964,622662,2926,1410,225073,88970,1949,1587,48971
10,440,2000,1.5,0,5874,3962,319607,622662,2926,1406,223194,88970,1949,1587,48707
10,440,2750,1.5,0,5874,3911,304434,622662,2926,1365,211388,88970,1949,1577,46795
10,440,2250,1.5,0,5874,3944,315436,622662,2926,1388,219917,88970,1949,1587,48182
10,440,2500,1.5,0,5874,3934,310124,622662,2926,1382,215758,88970,1949,1583,47518
10,440,3250,1.5,0,5874,3858,292050,622662,2926,1334,201939,88970,1949,1555,45168
10,440,3000,1.5,0,5874,3884,298265,622662,2926,1350,206638,88970,1949,1565,46010
10,510,500,1.5,0,5874,3660,267380,622662,2926,1231,182957,88970,1949,1473,42179
10,440,3750,1.5,0,5874,3798,279695,622662,2926,1293,192721,88970,1949,1536,43506
10,440,3500,1.5,0,5874,3826,285868,622662,2926,1311,197355,88970,1949,1546,44314
10,510,1000,1.5,0,5874,3660,267380,622662,2926,1231,182957,88970,1949,1473,42179
10,510,750,1.5,0,5874,3660,267380,622662,2926,1231,182957,88970,1949,1473,42179
10,510,1250,1.5,0,5874,3660,267380,622662,2926,1231,182957,88970,1949,1473,42179
10,510,1500,1.5,0,5874,3660,267380,622662,2926,1231,182957,88970,1949,1473,42179
10,510,1750,1.5,0,5874,3660,267380,622662,2926,1231,182957,88970,1949,1473,42179
10,510,2000,1.5,0,5874,3659,267264,622662,2926,1230,182861,88970,1949,1473,42169
10,510,2250,1.5,0,5874,3653,265662,622662,2926,1224,181637,88970,1949,1473,41949
10,510,2500,1.5,0,5874,3649,262666,622662,2926,1221,179309,88970,1949,1472,41573
10,510,2750,1.5,0,5874,3632,258975,622662,2926,1209,176472,88970,1949,1467,41102
10,510,3000,1.5,0,5874,3614,254609,622662,2926,1201,173174,88970,1949,1457,40511
10,510,3250,1.5,0,5874,3594,250062,622662,2926,1190,169770,88970,1949,1448,39884
10,510,3500,1.5,0,5874,3568,245423,622662,2926,1171,166384,88970,1949,1441,39208
10,510,3750,1.5,0,5874,3544,240655,622662,2926,1154,162868,88970,1949,1434,38545
10,580,500,1.5,0,5874,3315,223255,622662,2926,1036,149504,88970,1949,1348,36339
10,580,750,1.5,0,5874,3315,223255,622662,2926,1036,149504,88970,1949,1348,36339
10,580,1000,1.5,0,5874,3315,223255,622662,2926,1036,149504,88970,1949,1348,36339
10,580,1250,1.5,0,5874,3315,223255,622662,2926,1036,149504,88970,1949,1348,36339
10,580,1500,1.5,0,5874,3315,223255,622662,2926,1036,149504,88970,1949,1348,36339
10,580,1750,1.5,0,5874,3315,223255,622662,2926,1036,149504,88970,1949,1348,36339
10,580,2000,1.5,0,5874,3315,223255,622662,2926,1036,149504,88970,1949,1348,36339
10,580,2500,1.5,0,5874,3313,222046,622662,2926,1034,148568,88970,1949,1348,36184
10,580,2250,1.5,0,5874,3315,223193,622662,2926,1036,149460,88970,1949,1348,36328
10,580,2750,1.5,0,5874,3303,220017,622662,2926,1027,147015,88970,1949,1345,35929
10,580,3000,1.5,0,5874,3292,217176,622662,2926,1023,144872,88970,1949,1338,35541
10,580,3250,1.5,0,5874,3279,213974,622662,2926,1017,142508,88970,1949,1331,35097
10,580,3500,1.5,0,5874,3261,210550,622662,2926,1004,140045,88970,1949,1326,34569
10,580,3750,1.5,0,5874,3245,206990,622662,2926,991,137429,88970,1949,1323,34078
10,650,500,1.5,0,5874,3033,187382,622662,2926,881,122940,88970,1949,1239,31302
10,650,750,1.5,0,5874,3033,187382,622662,2926,881,122940,88970,1949,1239,31302
10,650,1000,1.5,0,5874,3033,187382,622662,2926,881,122940,88970,1949,1239,31302
10,650,1250,1.5,0,5874,3033,187382,622662,2926,881,122940,88970,1949,1239,31302
10,650,1750,1.5,0,5874,3033,187382,622662,2926,881,122940,88970,1949,1239,31302
10,650,1500,1.5,0,5874,3033,187382,622662,2926,881,122940,88970,1949,1239,31302
10,650,2000,1.5,0,5874,3033,187382,622662,2926,881,122940,88970,1949,1239,31302
10,650,2250,1.5,0,5874,3033,187382,622662,2926,881,122940,88970,1949,1239,31302
10,650,2500,1.5,0,5874,3033,187347,622662,2926,881,122915,88970,1949,1239,31293
10,650,2750,1.5,0,5874,3031,186602,622662,2926,879,122357,88970,1949,1239,31193
10,650,3000,1.5,0,5874,3023,185021,622662,2926,876,121176,88970,1949,1234,30973
10,650,3250,1.5,0,5874,3016,182924,622662,2926,873,119654,88970,1949,1230,30665
10,650,3500,1.5,0,5874,3005,180526,622662,2926,866,117942,88970,1949,1226,30291
10,650,3750,1.5,0,5874,2995,177915,622662,2926,859,116053,88970,1949,1223,29924
10,720,500,1.5,0,5874,2765,158671,622662,2926,765,102222,88970,1949,1115,27094
10,720,750,1.5,0,5874,2765,158671,622662,2926,765,102222,88970,1949,1115,27094
10,720,1000,1.5,0,5874,2765,158671,622662,2926,765,102222,88970,1949,1115,27094
10,720,1250,1.5,0,5874,2765,158671,622662,2926,765,102222,88970,1949,1115,27094
10,720,1500,1.5,0,5874,2765,158671,622662,2926,765,102222,88970,1949,1115,27094
10,720,1750,1.5,0,5874,2765,158671,622662,2926,765,102222,88970,1949,1115,27094
10,720,2000,1.5,0,5874,2765,158671,622662,2926,765,102222,88970,1949,1115,27094
10,720,2500,1.5,0,5874,2765,158671,622662,2926,765,102222,88970,1949,1115,27094
10,720,2250,1.5,0,5874,2765,158671,622662,2926,765,102222,88970,1949,1115,27094
10,720,2750,1.5,0,5874,2765,158663,622662,2926,765,102216,88970,1949,1115,27093
10,720,3000,1.5,0,5874,2762,158134,622662,2926,764,101828,88970,1949,1113,27015
10,720,3250,1.5,0,5874,2760,156958,622662,2926,762,100979,88970,1949,1113,26841
10,720,3500,1.5,0,5874,2752,155383,622662,2926,756,99867,88970,1949,1111,26589
10,720,3750,1.5,0,5874,2746,153529,622662,2926,751,98517,88970,1949,1110,26339
10,790,500,1.5,0,5874,2505,135123,622662,2926,656,85648,88970,1949,993,23345
10,790,1000,1.5,0,5874,2505,135123,622662,2926,656,85648,88970,1949,993,23345
10,790,750,1.5,0,5874,2505,135123,622662,2926,656,85648,88970,1949,993,23345
10,790,1250,1.5,0,5874,2505,135123,622662,2926,656,85648,88970,1949,993,23345
10,790,1500,1.5,0,5874,2505,135123,622662,2926,656,85648,88970,1949,993,23345
10,790,1750,1.5,0,5874,2505,135123,622662,2926,656,85648,88970,1949,993,23345
10,790,2000,1.5,0,5874,2505,135123,622662,2926,656,85648,88970,1949,993,23345
10,790,2250,1.5,0,5874,2505,135123,622662,2926,656,85648,88970,1949,993,23345
10,790,2500,1.5,0,5874,2505,135123,622662,2926,656,85648,88970,1949,993,23345
10,790,2750,1.5,0,5874,2505,135123,622662,2926,656,85648,88970,1949,993,23345
10,790,3250,1.5,0,5874,2503,134708,622662,2926,654,85351,88970,1949,993,23282
10,790,3000,1.5,0,5874,2505,135113,622662,2926,656,85640,88970,1949,993,23344
10,790,3500,1.5,0,5874,2499,133868,622662,2926,650,84774,88970,1949,993,23145
10,790,3750,1.5,0,5874,2496,132640,622662,2926,648,83871,88970,1949,992,22988
10,860,500,1.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,750,1.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1000,1.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1500,1.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1250,1.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,1750,1.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2250,1.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2000,1.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2500,1.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,2750,1.5,0,5874,2298,115708,622662,2926,578,72138,88970,1949,894,20312
10,860,3000,1.5,0,5874,2298,115707,622662,2926,578,72137,88970,1949,894,20312
10,860,3250,1.5,0,5874,2298,115706,622662,2926,578,72136,88970,1949,894,20312
10,860,3500,1.5,0,5874,2297,115436,622662,2926,577,71962,88970,1949,894,20268
10,930,500,1.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,860,3750,1.5,0,5874,2296,114775,622662,2926,576,71475,88970,1949,894,20187
10,930,750,1.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1000,1.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1250,1.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1750,1.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,1500,1.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2000,1.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2250,1.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2500,1.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,2750,1.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3000,1.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3250,1.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3500,1.5,0,5874,2118,99944,622662,2926,519,61342,88970,1949,812,17831
10,930,3750,1.5,0,5874,2118,99725,622662,2926,519,61182,88970,1949,812,17803
10,300,500,2.0,0,5874,4652,467396,622662,2926,1896,342005,88970,1949,1773,64638
10,300,750,2.0,0,5874,4652,467396,622662,2926,1896,342005,88970,1949,1773,64638
10,300,1000,2.0,0,5874,4652,467396,622662,2926,1896,342005,88970,1949,1773,64638
10,300,1250,2.0,0,5874,4650,466662,622662,2926,1894,341393,88970,1949,1773,64564
10,300,1500,2.0,0,5874,4638,461538,622662,2926,1882,337115,88970,1949,1773,64071
10,300,1750,2.0,0,5874,4621,453464,622662,2926,1867,330447,88970,1949,1771,63248
10,300,2000,2.0,0,5874,4599,443683,622662,2926,1849,322446,88970,1949,1767,62259
10,300,2500,2.0,0,5874,4531,422066,622662,2926,1792,305088,88970,1949,1756,59868
10,300,2250,2.0,0,5874,4565,433077,622662,2926,1821,313899,88970,1949,1761,61089
10,300,2750,2.0,0,5874,4475,411208,622662,2926,1747,296498,88970,1949,1745,58634
10,300,3000,2.0,0,5874,4429,400319,622662,2926,1719,287918,88970,1949,1727,57365
10,300,3250,2.0,0,5874,4378,389836,622662,2926,1687,279774,88970,1949,1708,56068
10,300,3500,2.0,0,5874,4334,379658,622662,2926,1654,271967,88970,1949,1697,54800
10,300,3750,2.0,0,5874,4280,369847,622662,2926,1622,264404,88970,1949,1676,53597
10,370,500,2.0,0,5874,4293,388442,622662,2926,1638,277736,88970,1949,1680,56568
10,370,750,2.0,0,5874,4293,388442,622662,2926,1638,277736,88970,1949,1680,56568
10,370,1250,2.0,0,5874,4293,388440,622662,2926,1638,277735,88970,1949,1680,56568
10,370,1750,2.0,0,5874,4285,384573,622662,2926,1631,274578,88970,1949,1679,56138
10,370,1500,2.0,0,5874,4292,388034,622662,2926,1637,277392,88970,1949,1680,56536
10,370,1000,2.0,0,5874,4293,388442,622662,2926,1638,277736,88970,1949,1680,56568
10,370,3000,2.0,0,5874,4165,347415,622662,2926,1540,245305,88970,1949,1650,51779
10,370,2750,2.0,0,5874,4200,355718,622662,2926,1561,251771,88970,1949,1664,52782
