NumFiles,MinPT,MinP,MinIPChi2,#1.TotalTrueXiccpp,#1.TotalTrueXiccppTracks,#1.TotalTrueXiLcDaughterTracks,#1.TotalXiccppTracks,#1.TotalXiLcDaughterTracks,#1.TotalBackgroundTracks,#1.TotalXiLcBackgroundTracks,#2.TotalTruePions,#2.TotalTrueXiccppPions,#2.TotalTrueBachelorPionTracks,#2.TotalXiccppPions,#2.TotalBachelorPionTracks,#2.TotalBackgroundPions,#2.TotalBachelorPionBackgroundTracks,#3.TotalTrueKaons,#3.TotalTrueXiccppKaons,#3.TotalTrueBachelorKaonTracks,#3.TotalXiccppKaons,#3.TotalBachelorKaonTracks,#3.TotalBackgroundKaons,#3.TotalBackgroundBachelorKaons
10,790.0,1000,0.5,0.0,5740.0,2844.0,4482.0,2500.0,425708.0,427690.0,609893.0,2866.0,1898.0,1836.0,1116.0,310755.0,311475.0,86934.0,1898.0,959.0,1698.0,851.0,58866.0,59713.0
10,860.0,1000,0.5,0.0,5734.0,2841.0,4482.0,2500.0,425298.0,427280.0,609115.0,2863.0,1896.0,1836.0,1116.0,310452.0,311172.0,86801.0,1896.0,958.0,1698.0,851.0,58814.0,59661.0
10,930.0,1000,0.5,0.0,5728.0,2838.0,4482.0,2500.0,424863.0,426845.0,608337.0,2860.0,1894.0,1836.0,1116.0,310131.0,310851.0,86668.0,1894.0,957.0,1698.0,851.0,58757.0,59604.0
10,1000.0,1000,0.5,0.0,5722.0,2835.0,4482.0,2500.0,424414.0,426396.0,607559.0,2857.0,1892.0,1836.0,1116.0,309799.0,310519.0,86535.0,1892.0,956.0,1698.0,851.0,58698.0,59545.0
10,300.0,1250,0.5,0.0,5782.0,2865.0,4480.0,2499.0,426925.0,428906.0,615339.0,2887.0,1912.0,1834.0,1115.0,311606.0,312325.0,87865.0,1912.0,966.0,1698.0,851.0,59032.0,59879.0
10,370.0,1250,0.5,0.0,5776.0,2862.0,4480.0,2499.0,426829.0,428810.0,614561.0,2884.0,1910.0,1834.0,1115.0,311536.0,312255.0,87732.0,1910.0,965.0,1698.0,851.0,59016.0,59863.0
10,440.0,1250,0.5,0.0,5770.0,2859.0,4480.0,2499.0,426643.0,428624.0,613783.0,2881.0,1908.0,1834.0,1115.0,311396.0,312115.0,87599.0,1908.0,964.0,1698.0,851.0,58995.0,59842.0
10,510.0,1250,0.5,0.0,5764.0,2856.0,4480.0,2499.0,426397.0,428378.0,613005.0,2878.0,1906.0,1834.0,1115.0,311208.0,311927.0,87466.0,1906.0,963.0,1698.0,851.0,58966.0,59813.0
10,580.0,1250,0.5,0.0,5758.0,2853.0,4480.0,2499.0,426108.0,428089.0,612227.0,2875.0,1904.0,1834.0,1115.0,310992.0,311711.0,87333.0,1904.0,962.0,1698.0,851.0,58930.0,59777.0
10,650.0,1250,0.5,0.0,5752.0,2850.0,4480.0,2499.0,425781.0,427762.0,611449.0,2872.0,1902.0,1834.0,1115.0,310746.0,311465.0,87200.0,1902.0,961.0,1698.0,851.0,58889.0,59736.0
10,720.0,1250,0.5,0.0,5746.0,2847.0,4480.0,2499.0,425418.0,427399.0,610671.0,2869.0,1900.0,1834.0,1115.0,310476.0,311195.0,87067.0,1900.0,960.0,1698.0,851.0,58843.0,59690.0
10,790.0,1250,0.5,0.0,5740.0,2844.0,4480.0,2499.0,425030.0,427011.0,609893.0,2866.0,1898.0,1834.0,1115.0,310189.0,310908.0,86934.0,1898.0,959.0,1698.0,851.0,58794.0,59641.0
10,860.0,1250,0.5,0.0,5734.0,2841.0,4480.0,2499.0,424621.0,426602.0,609115.0,2863.0,1896.0,1834.0,1115.0,309886.0,310605.0,86801.0,1896.0,958.0,1698.0,851.0,58742.0,59589.0
10,930.0,1250,0.5,0.0,5728.0,2838.0,4480.0,2499.0,424187.0,426168.0,608337.0,2860.0,1894.0,1834.0,1115.0,309565.0,310284.0,86668.0,1894.0,957.0,1698.0,851.0,58685.0,59532.0
10,1000.0,1250,0.5,0.0,5722.0,2835.0,4480.0,2499.0,423739.0,425720.0,607559.0,2857.0,1892.0,1834.0,1115.0,309233.0,309952.0,86535.0,1892.0,956.0,1698.0,851.0,58626.0,59473.0
10,300.0,3000,0.5,0.0,5782.0,2865.0,4263.0,2427.0,366062.0,367898.0,615339.0,2887.0,1912.0,1662.0,996.0,262816.0,263482.0,87865.0,1912.0,966.0,1653.0,829.0,52413.0,53237.0
10,370.0,3000,0.5,0.0,5776.0,2862.0,4263.0,2427.0,365998.0,367834.0,614561.0,2884.0,1910.0,1662.0,996.0,262768.0,263434.0,87732.0,1910.0,965.0,1653.0,829.0,52404.0,53228.0
10,440.0,3000,0.5,0.0,5770.0,2859.0,4263.0,2427.0,365870.0,367706.0,613783.0,2881.0,1908.0,1662.0,996.0,262670.0,263336.0,87599.0,1908.0,964.0,1653.0,829.0,52392.0,53216.0
10,510.0,3000,0.5,0.0,5764.0,2856.0,4263.0,2427.0,365695.0,367531.0,613005.0,2878.0,1906.0,1662.0,996.0,262535.0,263201.0,87466.0,1906.0,963.0,1653.0,829.0,52373.0,53197.0
10,580.0,3000,0.5,0.0,5758.0,2853.0,4263.0,2427.0,365487.0,367323.0,612227.0,2875.0,1904.0,1662.0,996.0,262379.0,263045.0,87333.0,1904.0,962.0,1653.0,829.0,52348.0,53172.0
10,650.0,3000,0.5,0.0,5752.0,2850.0,4263.0,2427.0,365245.0,367081.0,611449.0,2872.0,1902.0,1662.0,996.0,262196.0,262862.0,87200.0,1902.0,961.0,1653.0,829.0,52319.0,53143.0
10,720.0,3000,0.5,0.0,5746.0,2847.0,4263.0,2427.0,364967.0,366803.0,610671.0,2869.0,1900.0,1662.0,996.0,261989.0,262655.0,87067.0,1900.0,960.0,1653.0,829.0,52285.0,53109.0
10,790.0,3000,0.5,0.0,5740.0,2844.0,4263.0,2427.0,364664.0,366500.0,609893.0,2866.0,1898.0,1662.0,996.0,261765.0,262431.0,86934.0,1898.0,959.0,1653.0,829.0,52248.0,53072.0
10,860.0,3000,0.5,0.0,5734.0,2841.0,4263.0,2427.0,364340.0,366176.0,609115.0,2863.0,1896.0,1662.0,996.0,261525.0,262191.0,86801.0,1896.0,958.0,1653.0,829.0,52208.0,53032.0
10,930.0,3000,0.5,0.0,5728.0,2838.0,4263.0,2427.0,363991.0,365827.0,608337.0,2860.0,1894.0,1662.0,996.0,261267.0,261933.0,86668.0,1894.0,957.0,1653.0,829.0,52163.0,52987.0
10,1000.0,3000,0.5,0.0,5722.0,2835.0,4263.0,2427.0,363628.0,365464.0,607559.0,2857.0,1892.0,1662.0,996.0,260998.0,261664.0,86535.0,1892.0,956.0,1653.0,829.0,52116.0,52940.0
10,300.0,2750,0.5,0.0,5782.0,2865.0,4308.0,2443.0,376003.0,377868.0,615339.0,2887.0,1912.0,1690.0,1015.0,270635.0,271310.0,87865.0,1912.0,966.0,1670.0,839.0,53570.0,54401.0
10,370.0,2750,0.5,0.0,5776.0,2862.0,4308.0,2443.0,375934.0,377799.0,614561.0,2884.0,1910.0,1690.0,1015.0,270584.0,271259.0,87732.0,1910.0,965.0,1670.0,839.0,53559.0,54390.0
10,440.0,2750,0.5,0.0,5770.0,2859.0,4308.0,2443.0,375797.0,377662.0,613783.0,2881.0,1908.0,1690.0,1015.0,270480.0,271155.0,87599.0,1908.0,964.0,1670.0,839.0,53544.0,54375.0
10,510.0,2750,0.5,0.0,5764.0,2856.0,4308.0,2443.0,375609.0,377474.0,613005.0,2878.0,1906.0,1690.0,1015.0,270336.0,271011.0,87466.0,1906.0,963.0,1670.0,839.0,53522.0,54353.0
10,580.0,2750,0.5,0.0,5758.0,2853.0,4308.0,2443.0,375384.0,377249.0,612227.0,2875.0,1904.0,1690.0,1015.0,270168.0,270843.0,87333.0,1904.0,962.0,1670.0,839.0,53494.0,54325.0
10,650.0,2750,0.5,0.0,5752.0,2850.0,4308.0,2443.0,375124.0,376989.0,611449.0,2872.0,1902.0,1690.0,1015.0,269973.0,270648.0,87200.0,1902.0,961.0,1670.0,839.0,53461.0,54292.0
10,720.0,2750,0.5,0.0,5746.0,2847.0,4308.0,2443.0,374828.0,376693.0,610671.0,2869.0,1900.0,1690.0,1015.0,269754.0,270429.0,87067.0,1900.0,960.0,1670.0,839.0,53423.0,54254.0
10,790.0,2750,0.5,0.0,5740.0,2844.0,4308.0,2443.0,374507.0,376372.0,609893.0,2866.0,1898.0,1690.0,1015.0,269518.0,270193.0,86934.0,1898.0,959.0,1670.0,839.0,53382.0,54213.0
10,860.0,2750,0.5,0.0,5734.0,2841.0,4308.0,2443.0,374165.0,376030.0,609115.0,2863.0,1896.0,1690.0,1015.0,269266.0,269941.0,86801.0,1896.0,958.0,1670.0,839.0,53338.0,54169.0
10,930.0,2750,0.5,0.0,5728.0,2838.0,4308.0,2443.0,373798.0,375663.0,608337.0,2860.0,1894.0,1690.0,1015.0,268996.0,269671.0,86668.0,1894.0,957.0,1670.0,839.0,53289.0,54120.0
10,1000.0,2750,0.5,0.0,5722.0,2835.0,4308.0,2443.0,373417.0,375282.0,607559.0,2857.0,1892.0,1690.0,1015.0,268715.0,269390.0,86535.0,1892.0,956.0,1670.0,839.0,53238.0,54069.0
10,300.0,2250,0.5,0.0,5782.0,2865.0,4396.0,2474.0,396132.0,398054.0,615339.0,2887.0,1912.0,1762.0,1065.0,286574.0,287271.0,87865.0,1912.0,966.0,1686.0,845.0,55830.0,56671.0
10,370.0,2250,0.5,0.0,5776.0,2862.0,4396.0,2474.0,396052.0,397974.0,614561.0,2884.0,1910.0,1762.0,1065.0,286514.0,287211.0,87732.0,1910.0,965.0,1686.0,845.0,55818.0,56659.0
10,440.0,2250,0.5,0.0,5770.0,2859.0,4396.0,2474.0,395897.0,397819.0,613783.0,2881.0,1908.0,1762.0,1065.0,286396.0,287093.0,87599.0,1908.0,964.0,1686.0,845.0,55802.0,56643.0
10,510.0,2250,0.5,0.0,5764.0,2856.0,4396.0,2474.0,395689.0,397611.0,613005.0,2878.0,1906.0,1762.0,1065.0,286236.0,286933.0,87466.0,1906.0,963.0,1686.0,845.0,55779.0,56620.0
10,580.0,2250,0.5,0.0,5758.0,2853.0,4396.0,2474.0,395441.0,397363.0,612227.0,2875.0,1904.0,1762.0,1065.0,286050.0,286747.0,87333.0,1904.0,962.0,1686.0,845.0,55750.0,56591.0
10,650.0,2250,0.5,0.0,5752.0,2850.0,4396.0,2474.0,395155.0,397077.0,611449.0,2872.0,1902.0,1762.0,1065.0,285834.0,286531.0,87200.0,1902.0,961.0,1686.0,845.0,55716.0,56557.0
10,720.0,2250,0.5,0.0,5746.0,2847.0,4396.0,2474.0,394833.0,396755.0,610671.0,2869.0,1900.0,1762.0,1065.0,285594.0,286291.0,87067.0,1900.0,960.0,1686.0,845.0,55677.0,56518.0
10,790.0,2250,0.5,0.0,5740.0,2844.0,4396.0,2474.0,394486.0,396408.0,609893.0,2866.0,1898.0,1762.0,1065.0,285337.0,286034.0,86934.0,1898.0,959.0,1686.0,845.0,55635.0,56476.0
10,860.0,2250,0.5,0.0,5734.0,2841.0,4396.0,2474.0,394118.0,396040.0,609115.0,2863.0,1896.0,1762.0,1065.0,285064.0,285761.0,86801.0,1896.0,958.0,1686.0,845.0,55590.0,56431.0
10,930.0,2250,0.5,0.0,5728.0,2838.0,4396.0,2474.0,393725.0,395647.0,608337.0,2860.0,1894.0,1762.0,1065.0,284773.0,285470.0,86668.0,1894.0,957.0,1686.0,845.0,55540.0,56381.0
10,1000.0,2250,0.5,0.0,5722.0,2835.0,4396.0,2474.0,393318.0,395240.0,607559.0,2857.0,1892.0,1762.0,1065.0,284471.0,285168.0,86535.0,1892.0,956.0,1686.0,845.0,55488.0,56329.0
10,300.0,2500,0.5,0.0,5782.0,2865.0,4363.0,2465.0,386042.0,387940.0,615339.0,2887.0,1912.0,1733.0,1043.0,278529.0,279219.0,87865.0,1912.0,966.0,1682.0,843.0,54730.0,55569.0
10,370.0,2500,0.5,0.0,5776.0,2862.0,4363.0,2465.0,385970.0,387868.0,614561.0,2884.0,1910.0,1733.0,1043.0,278477.0,279167.0,87732.0,1910.0,965.0,1682.0,843.0,54718.0,55557.0
10,440.0,2500,0.5,0.0,5770.0,2859.0,4363.0,2465.0,385826.0,387724.0,613783.0,2881.0,1908.0,1733.0,1043.0,278369.0,279059.0,87599.0,1908.0,964.0,1682.0,843.0,54702.0,55541.0
10,510.0,2500,0.5,0.0,5764.0,2856.0,4363.0,2465.0,385629.0,387527.0,613005.0,2878.0,1906.0,1733.0,1043.0,278219.0,278909.0,87466.0,1906.0,963.0,1682.0,843.0,54679.0,55518.0
10,580.0,2500,0.5,0.0,5758.0,2853.0,4363.0,2465.0,385393.0,387291.0,612227.0,2875.0,1904.0,1733.0,1043.0,278044.0,278734.0,87333.0,1904.0,962.0,1682.0,843.0,54650.0,55489.0
10,650.0,2500,0.5,0.0,5752.0,2850.0,4363.0,2465.0,385121.0,387019.0,611449.0,2872.0,1902.0,1733.0,1043.0,277841.0,278531.0,87200.0,1902.0,961.0,1682.0,843.0,54616.0,55455.0
10,720.0,2500,0.5,0.0,5746.0,2847.0,4363.0,2465.0,384813.0,386711.0,610671.0,2869.0,1900.0,1733.0,1043.0,277614.0,278304.0,87067.0,1900.0,960.0,1682.0,843.0,54577.0,55416.0
10,790.0,2500,0.5,0.0,5740.0,2844.0,4363.0,2465.0,384480.0,386378.0,609893.0,2866.0,1898.0,1733.0,1043.0,277370.0,278060.0,86934.0,1898.0,959.0,1682.0,843.0,54535.0,55374.0
10,860.0,2500,0.5,0.0,5734.0,2841.0,4363.0,2465.0,384126.0,386024.0,609115.0,2863.0,1896.0,1733.0,1043.0,277110.0,277800.0,86801.0,1896.0,958.0,1682.0,843.0,54490.0,55329.0
10,930.0,2500,0.5,0.0,5728.0,2838.0,4363.0,2465.0,383747.0,385645.0,608337.0,2860.0,1894.0,1733.0,1043.0,276832.0,277522.0,86668.0,1894.0,957.0,1682.0,843.0,54440.0,55279.0
10,1000.0,2500,0.5,0.0,5722.0,2835.0,4363.0,2465.0,383354.0,385252.0,607559.0,2857.0,1892.0,1733.0,1043.0,276543.0,277233.0,86535.0,1892.0,956.0,1682.0,843.0,54388.0,55227.0
10,300.0,3750,0.5,0.0,5782.0,2865.0,4120.0,2373.0,337907.0,339654.0,615339.0,2887.0,1912.0,1568.0,932.0,241168.0,241804.0,87865.0,1912.0,966.0,1604.0,808.0,48917.0,49713.0
10,370.0,3750,0.5,0.0,5776.0,2862.0,4120.0,2373.0,337849.0,339596.0,614561.0,2884.0,1910.0,1568.0,932.0,241123.0,241759.0,87732.0,1910.0,965.0,1604.0,808.0,48911.0,49707.0
10,440.0,3750,0.5,0.0,5770.0,2859.0,4120.0,2373.0,337734.0,339481.0,613783.0,2881.0,1908.0,1568.0,932.0,241033.0,241669.0,87599.0,1908.0,964.0,1604.0,808.0,48902.0,49698.0
10,510.0,3750,0.5,0.0,5764.0,2856.0,4120.0,2373.0,337578.0,339325.0,613005.0,2878.0,1906.0,1568.0,932.0,240909.0,241545.0,87466.0,1906.0,963.0,1604.0,808.0,48887.0,49683.0
10,580.0,3750,0.5,0.0,5758.0,2853.0,4120.0,2373.0,337393.0,339140.0,612227.0,2875.0,1904.0,1568.0,932.0,240766.0,241402.0,87333.0,1904.0,962.0,1604.0,808.0,48867.0,49663.0
10,650.0,3750,0.5,0.0,5752.0,2850.0,4120.0,2373.0,337176.0,338923.0,611449.0,2872.0,1902.0,1568.0,932.0,240597.0,241233.0,87200.0,1902.0,961.0,1604.0,808.0,48843.0,49639.0
10,720.0,3750,0.5,0.0,5746.0,2847.0,4120.0,2373.0,336927.0,338674.0,610671.0,2869.0,1900.0,1568.0,932.0,240408.0,241044.0,87067.0,1900.0,960.0,1604.0,808.0,48814.0,49610.0
10,790.0,3750,0.5,0.0,5740.0,2844.0,4120.0,2373.0,336653.0,338400.0,609893.0,2866.0,1898.0,1568.0,932.0,240202.0,240838.0,86934.0,1898.0,959.0,1604.0,808.0,48782.0,49578.0
10,860.0,3750,0.5,0.0,5734.0,2841.0,4120.0,2373.0,336359.0,338106.0,609115.0,2863.0,1896.0,1568.0,932.0,239981.0,240617.0,86801.0,1896.0,958.0,1604.0,808.0,48747.0,49543.0
10,930.0,3750,0.5,0.0,5728.0,2838.0,4120.0,2373.0,336041.0,337788.0,608337.0,2860.0,1894.0,1568.0,932.0,239743.0,240379.0,86668.0,1894.0,957.0,1604.0,808.0,48707.0,49503.0
10,1000.0,3750,0.5,0.0,5722.0,2835.0,4120.0,2373.0,335709.0,337456.0,607559.0,2857.0,1892.0,1568.0,932.0,239494.0,240130.0,86535.0,1892.0,956.0,1604.0,808.0,48665.0,49461.0
10,300.0,3500,0.5,0.0,5782.0,2865.0,4173.0,2395.0,347015.0,348793.0,615339.0,2887.0,1912.0,1603.0,957.0,248179.0,248825.0,87865.0,1912.0,966.0,1622.0,812.0,50031.0,50841.0
10,370.0,3500,0.5,0.0,5776.0,2862.0,4173.0,2395.0,346953.0,348731.0,614561.0,2884.0,1910.0,1603.0,957.0,248133.0,248779.0,87732.0,1910.0,965.0,1622.0,812.0,50022.0,50832.0
10,440.0,3500,0.5,0.0,5770.0,2859.0,4173.0,2395.0,346833.0,348611.0,613783.0,2881.0,1908.0,1603.0,957.0,248041.0,248687.0,87599.0,1908.0,964.0,1622.0,812.0,50010.0,50820.0
10,510.0,3500,0.5,0.0,5764.0,2856.0,4173.0,2395.0,346672.0,348450.0,613005.0,2878.0,1906.0,1603.0,957.0,247915.0,248561.0,87466.0,1906.0,963.0,1622.0,812.0,49992.0,50802.0
10,580.0,3500,0.5,0.0,5758.0,2853.0,4173.0,2395.0,346481.0,348259.0,612227.0,2875.0,1904.0,1603.0,957.0,247770.0,248416.0,87333.0,1904.0,962.0,1622.0,812.0,49968.0,50778.0
10,650.0,3500,0.5,0.0,5752.0,2850.0,4173.0,2395.0,346257.0,348035.0,611449.0,2872.0,1902.0,1603.0,957.0,247598.0,248244.0,87200.0,1902.0,961.0,1622.0,812.0,49940.0,50750.0
10,720.0,3500,0.5,0.0,5746.0,2847.0,4173.0,2395.0,346001.0,347779.0,610671.0,2869.0,1900.0,1603.0,957.0,247406.0,248052.0,87067.0,1900.0,960.0,1622.0,812.0,49907.0,50717.0
10,790.0,3500,0.5,0.0,5740.0,2844.0,4173.0,2395.0,345720.0,347498.0,609893.0,2866.0,1898.0,1603.0,957.0,247197.0,247843.0,86934.0,1898.0,959.0,1622.0,812.0,49871.0,50681.0
10,860.0,3500,0.5,0.0,5734.0,2841.0,4173.0,2395.0,345419.0,347197.0,609115.0,2863.0,1896.0,1603.0,957.0,246973.0,247619.0,86801.0,1896.0,958.0,1622.0,812.0,49832.0,50642.0
10,930.0,3500,0.5,0.0,5728.0,2838.0,4173.0,2395.0,345093.0,346871.0,608337.0,2860.0,1894.0,1603.0,957.0,246731.0,247377.0,86668.0,1894.0,957.0,1622.0,812.0,49788.0,50598.0
10,1000.0,3500,0.5,0.0,5722.0,2835.0,4173.0,2395.0,344753.0,346531.0,607559.0,2857.0,1892.0,1603.0,957.0,246478.0,247124.0,86535.0,1892.0,956.0,1622.0,812.0,49742.0,50552.0
10,300.0,500,1.0,0.0,5782.0,2865.0,4290.0,2432.0,379665.0,381523.0,615339.0,2887.0,1912.0,1750.0,1046.0,276688.0,277392.0,87865.0,1912.0,966.0,1624.0,797.0,52264.0,53091.0
10,370.0,500,1.0,0.0,5776.0,2862.0,4290.0,2432.0,379579.0,381437.0,614561.0,2884.0,1910.0,1750.0,1046.0,276628.0,277332.0,87732.0,1910.0,965.0,1624.0,797.0,52249.0,53076.0
10,440.0,500,1.0,0.0,5770.0,2859.0,4290.0,2432.0,379414.0,381272.0,613783.0,2881.0,1908.0,1750.0,1046.0,276506.0,277210.0,87599.0,1908.0,964.0,1624.0,797.0,52230.0,53057.0
10,510.0,500,1.0,0.0,5764.0,2856.0,4290.0,2432.0,379194.0,381052.0,613005.0,2878.0,1906.0,1750.0,1046.0,276340.0,277044.0,87466.0,1906.0,963.0,1624.0,797.0,52204.0,53031.0
10,580.0,500,1.0,0.0,5758.0,2853.0,4290.0,2432.0,378935.0,380793.0,612227.0,2875.0,1904.0,1750.0,1046.0,276150.0,276854.0,87333.0,1904.0,962.0,1624.0,797.0,52171.0,52998.0
10,650.0,500,1.0,0.0,5752.0,2850.0,4290.0,2432.0,378644.0,380502.0,611449.0,2872.0,1902.0,1750.0,1046.0,275935.0,276639.0,87200.0,1902.0,961.0,1624.0,797.0,52133.0,52960.0
10,720.0,500,1.0,0.0,5746.0,2847.0,4290.0,2432.0,378321.0,380179.0,610671.0,2869.0,1900.0,1750.0,1046.0,275700.0,276404.0,87067.0,1900.0,960.0,1624.0,797.0,52090.0,52917.0
10,790.0,500,1.0,0.0,5740.0,2844.0,4290.0,2432.0,377978.0,379836.0,609893.0,2866.0,1898.0,1750.0,1046.0,275452.0,276156.0,86934.0,1898.0,959.0,1624.0,797.0,52044.0,52871.0
10,860.0,500,1.0,0.0,5734.0,2841.0,4290.0,2432.0,377617.0,379475.0,609115.0,2863.0,1896.0,1750.0,1046.0,275191.0,275895.0,86801.0,1896.0,958.0,1624.0,797.0,51995.0,52822.0
10,300.0,750,1.0,0.0,5782.0,2865.0,4290.0,2432.0,379665.0,381523.0,615339.0,2887.0,1912.0,1750.0,1046.0,276688.0,277392.0,87865.0,1912.0,966.0,1624.0,797.0,52264.0,53091.0
10,930.0,500,1.0,0.0,5728.0,2838.0,4290.0,2432.0,377236.0,379094.0,608337.0,2860.0,1894.0,1750.0,1046.0,274915.0,275619.0,86668.0,1894.0,957.0,1624.0,797.0,51943.0,52770.0
10,370.0,750,1.0,0.0,5776.0,2862.0,4290.0,2432.0,379579.0,381437.0,614561.0,2884.0,1910.0,1750.0,1046.0,276628.0,277332.0,87732.0,1910.0,965.0,1624.0,797.0,52249.0,53076.0
10,1000.0,500,1.0,0.0,5722.0,2835.0,4290.0,2432.0,376842.0,378700.0,607559.0,2857.0,1892.0,1750.0,1046.0,274629.0,275333.0,86535.0,1892.0,956.0,1624.0,797.0,51889.0,52716.0
10,440.0,750,1.0,0.0,5770.0,2859.0,4290.0,2432.0,379414.0,381272.0,613783.0,2881.0,1908.0,1750.0,1046.0,276506.0,277210.0,87599.0,1908.0,964.0,1624.0,797.0,52230.0,53057.0
10,510.0,750,1.0,0.0,5764.0,2856.0,4290.0,2432.0,379194.0,381052.0,613005.0,2878.0,1906.0,1750.0,1046.0,276340.0,277044.0,87466.0,1906.0,963.0,1624.0,797.0,52204.0,53031.0
10,580.0,750,1.0,0.0,5758.0,2853.0,4290.0,2432.0,378935.0,380793.0,612227.0,2875.0,1904.0,1750.0,1046.0,276150.0,276854.0,87333.0,1904.0,962.0,1624.0,797.0,52171.0,52998.0
10,650.0,750,1.0,0.0,5752.0,2850.0,4290.0,2432.0,378644.0,380502.0,611449.0,2872.0,1902.0,1750.0,1046.0,275935.0,276639.0,87200.0,1902.0,961.0,1624.0,797.0,52133.0,52960.0
10,720.0,750,1.0,0.0,5746.0,2847.0,4290.0,2432.0,378321.0,380179.0,610671.0,2869.0,1900.0,1750.0,1046.0,275700.0,276404.0,87067.0,1900.0,960.0,1624.0,797.0,52090.0,52917.0
10,790.0,750,1.0,0.0,5740.0,2844.0,4290.0,2432.0,377978.0,379836.0,609893.0,2866.0,1898.0,1750.0,1046.0,275452.0,276156.0,86934.0,1898.0,959.0,1624.0,797.0,52044.0,52871.0
10,860.0,750,1.0,0.0,5734.0,2841.0,4290.0,2432.0,377617.0,379475.0,609115.0,2863.0,1896.0,1750.0,1046.0,275191.0,275895.0,86801.0,1896.0,958.0,1624.0,797.0,51995.0,52822.0
10,930.0,750,1.0,0.0,5728.0,2838.0,4290.0,2432.0,377236.0,379094.0,608337.0,2860.0,1894.0,1750.0,1046.0,274915.0,275619.0,86668.0,1894.0,957.0,1624.0,797.0,51943.0,52770.0
10,1000.0,750,1.0,0.0,5722.0,2835.0,4290.0,2432.0,376842.0,378700.0,607559.0,2857.0,1892.0,1750.0,1046.0,274629.0,275333.0,86535.0,1892.0,956.0,1624.0,797.0,51889.0,52716.0
10,300.0,1000,1.0,0.0,5782.0,2865.0,4290.0,2432.0,379664.0,381522.0,615339.0,2887.0,1912.0,1750.0,1046.0,276687.0,277391.0,87865.0,1912.0,966.0,1624.0,797.0,52264.0,53091.0
10,370.0,1000,1.0,0.0,5776.0,2862.0,4290.0,2432.0,379578.0,381436.0,614561.0,2884.0,1910.0,1750.0,1046.0,276627.0,277331.0,87732.0,1910.0,965.0,1624.0,797.0,52249.0,53076.0
10,440.0,1000,1.0,0.0,5770.0,2859.0,4290.0,2432.0,379413.0,381271.0,613783.0,2881.0,1908.0,1750.0,1046.0,276505.0,277209.0,87599.0,1908.0,964.0,1624.0,797.0,52230.0,53057.0
10,510.0,1000,1.0,0.0,5764.0,2856.0,4290.0,2432.0,379193.0,381051.0,613005.0,2878.0,1906.0,1750.0,1046.0,276339.0,277043.0,87466.0,1906.0,963.0,1624.0,797.0,52204.0,53031.0
10,580.0,1000,1.0,0.0,5758.0,2853.0,4290.0,2432.0,378934.0,380792.0,612227.0,2875.0,1904.0,1750.0,1046.0,276149.0,276853.0,87333.0,1904.0,962.0,1624.0,797.0,52171.0,52998.0
10,650.0,1000,1.0,0.0,5752.0,2850.0,4290.0,2432.0,378643.0,380501.0,611449.0,2872.0,1902.0,1750.0,1046.0,275934.0,276638.0,87200.0,1902.0,961.0,1624.0,797.0,52133.0,52960.0
10,720.0,1000,1.0,0.0,5746.0,2847.0,4290.0,2432.0,378320.0,380178.0,610671.0,2869.0,1900.0,1750.0,1046.0,275699.0,276403.0,87067.0,1900.0,960.0,1624.0,797.0,52090.0,52917.0
10,790.0,1000,1.0,0.0,5740.0,2844.0,4290.0,2432.0,377977.0,379835.0,609893.0,2866.0,1898.0,1750.0,1046.0,275451.0,276155.0,86934.0,1898.0,959.0,1624.0,797.0,52044.0,52871.0
10,860.0,1000,1.0,0.0,5734.0,2841.0,4290.0,2432.0,377616.0,379474.0,609115.0,2863.0,1896.0,1750.0,1046.0,275190.0,275894.0,86801.0,1896.0,958.0,1624.0,797.0,51995.0,52822.0
10,930.0,1000,1.0,0.0,5728.0,2838.0,4290.0,2432.0,377235.0,379093.0,608337.0,2860.0,1894.0,1750.0,1046.0,274914.0,275618.0,86668.0,1894.0,957.0,1624.0,797.0,51943.0,52770.0
10,1000.0,1000,1.0,0.0,5722.0,2835.0,4290.0,2432.0,376841.0,378699.0,607559.0,2857.0,1892.0,1750.0,1046.0,274628.0,275332.0,86535.0,1892.0,956.0,1624.0,797.0,51889.0,52716.0
10,300.0,2250,1.0,0.0,5782.0,2865.0,4208.0,2406.0,351760.0,353562.0,615339.0,2887.0,1912.0,1679.0,998.0,254200.0,254881.0,87865.0,1912.0,966.0,1613.0,792.0,49345.0,50166.0
10,370.0,2250,1.0,0.0,5776.0,2862.0,4208.0,2406.0,351689.0,353491.0,614561.0,2884.0,1910.0,1679.0,998.0,254148.0,254829.0,87732.0,1910.0,965.0,1613.0,792.0,49334.0,50155.0
10,440.0,2250,1.0,0.0,5770.0,2859.0,4208.0,2406.0,351549.0,353351.0,613783.0,2881.0,1908.0,1679.0,998.0,254042.0,254723.0,87599.0,1908.0,964.0,1613.0,792.0,49320.0,50141.0
10,510.0,2250,1.0,0.0,5764.0,2856.0,4208.0,2406.0,351361.0,353163.0,613005.0,2878.0,1906.0,1679.0,998.0,253898.0,254579.0,87466.0,1906.0,963.0,1613.0,792.0,49300.0,50121.0
